timestamp,position,velocity
1740507835.875239,146.63686,20.0
1740507835.883643,146.80483999999998,20.0
1740507835.891836,146.96878,20.0
1740507835.9085681,147.30346,20.0
1740507835.916951,147.47112,20.0
1740507835.925164,147.63524,20.0
1740507835.9419148,147.97038,20.0
1740507835.950229,148.13664,20.0
1740507835.9591591,148.31524000000002,20.0
1740507835.975425,148.64038,20.0
1740507835.983681,148.8057,20.0
1740507835.991864,148.96926,20.0
1740507836.008568,149.30342,20.0
1740507836.0168478,149.46896,20.0
1740507836.0251951,149.6358,20.0
1740507836.041873,149.96954,20.0
1740507836.050324,150.13833999999997,20.0
1740507836.05853,150.30252,20.0
1740507836.075256,150.63712,20.0
1740507836.0835588,150.80318,20.0
1740507836.09186,150.96911999999998,20.0
1740507836.10028,151.13765999999998,20.0
1740507836.1169019,151.47011999999995,20.0
1740507836.125175,151.63545999999997,20.0
1740507836.142137,151.97467999999998,20.0
1740507836.150195,152.13585999999998,20.0
1740507836.15851,152.3021,20.0
1740507836.166877,152.46952,20.0
1740507836.1835918,152.80388,20.0
1740507836.191852,152.96898,20.0
1740507836.20858,153.30363999999997,20.0
1740507836.2173162,153.47825999999998,20.0
1740507836.2251651,153.63533999999999,20.0
1740507836.233526,153.80248,20.0
1740507836.250218,154.13646,20.0
1740507836.258545,154.30286,20.0
1740507836.275247,154.63696000000002,20.0
1740507836.2835252,154.80246,20.0
1740507836.292001,154.97209999999998,20.0
1740507836.3003678,155.13930000000002,20.0
1740507836.3169332,155.47064,20.0
1740507836.3252091,155.63612,20.0
1740507836.341918,155.9704,20.0
1740507836.3502378,156.13684,20.0
1740507836.358568,156.3034,20.0
1740507836.3668659,156.46934000000002,20.0
1740507836.383831,156.80854,20.0
1740507836.392017,156.9724,20.0
1740507836.4086459,157.30494,20.0
1740507836.416836,157.46867999999998,20.0
1740507836.425174,157.63556,20.0
1740507836.4335418,157.8028,20.0
1740507836.450331,158.13867999999997,20.0
1740507836.458536,158.30266,20.0
1740507836.475415,158.64018,20.0
1740507836.483546,158.80295999999998,20.0
1740507836.491932,158.97029999999998,20.0
1740507836.500214,159.13617999999997,20.0
1740507836.517038,159.47274,20.0
1740507836.5251899,159.63575999999998,20.0
1740507836.5419729,159.9715,20.0
1740507836.5504901,160.14151999999996,20.0
1740507836.558493,160.3019,20.0
1740507836.566837,160.46867999999998,20.0
1740507836.583668,160.80542,20.0
1740507836.591817,160.96838,20.0
1740507836.600171,161.13545999999997,20.0
1740507836.6168818,161.46965999999998,20.0
1740507836.625107,161.63423999999998,20.0
1740507836.633745,161.80683999999997,20.0
1740507836.650204,162.13598,20.0
1740507836.658476,162.30153999999996,20.0
1740507836.666836,162.46859999999998,20.0
1740507836.68359,162.80375999999995,20.0
1740507836.6917892,162.96787999999995,20.0
1740507836.699896,163.12991999999997,20.0
1740507836.7174451,163.48013999999995,20.0
1740507836.725197,163.63583999999994,20.0
1740507836.733529,163.80257999999998,20.0
1740507836.750282,164.13768,20.0
1740507836.75849,164.30187999999998,20.0
1740507836.766838,164.46882,20.0
1740507836.783596,164.80395999999996,20.0
1740507836.7918231,164.96853999999996,20.0
1740507836.800398,165.13989999999995,20.0
1740507836.8169868,165.47171999999995,20.0
1740507836.825184,165.63559999999998,20.0
1740507836.833529,165.80249999999995,20.0
1740507836.850253,166.13707999999997,20.0
1740507836.858509,166.30209999999997,20.0
1740507836.866868,166.46933999999996,20.0
1740507836.88506,166.83177999999995,20.0
1740507836.892537,166.9818199999999,20.0
1740507836.900684,167.14507999999995,20.0
1740507836.917263,167.47605999999993,20.0
1740507836.9252942,167.63787999999994,20.0
1740507836.933573,167.80321999999995,20.0
1740507836.950253,168.13701999999992,20.0
1740507836.958661,168.30463999999992,20.0
1740507836.9673212,168.47813999999994,20.0
1740507836.9845262,168.82179999999997,20.0
1740507836.992307,168.97739999999993,20.0
1740507837.0005372,169.14231999999996,20.0
1740507837.017217,169.47471999999993,20.0
1740507837.025038,169.63219999999993,20.0
1740507837.034217,169.81565999999992,20.0
1740507837.051164,170.15449999999993,20.0
1740507837.0587258,170.30635999999993,20.0
1740507837.067016,170.47225999999995,20.0
1740507837.074622,170.62401999999994,20.0
1740507837.0928771,170.98883999999993,20.0
1740507837.1003761,171.13927999999993,20.0
1740507837.108617,171.3043399999999,20.0
1740507837.125366,171.63923999999992,20.0
1740507837.133842,171.80865999999992,20.0
1740507837.150219,172.13627999999989,20.0
1740507837.158519,172.30233999999987,20.0
1740507837.166826,172.4685999999999,20.0
1740507837.1752121,172.6362199999999,20.0
1740507837.1919098,172.9702599999999,20.0
1740507837.200211,173.13615999999988,20.0
1740507837.217241,173.4766799999999,20.0
1740507837.225187,173.6356799999999,20.0
1740507837.23349,173.80169999999987,20.0
1740507837.241874,173.96945999999986,20.0
1740507837.2585878,174.30383999999987,20.0
1740507837.266887,174.46977999999987,20.0
1740507837.283625,174.80447999999984,20.0
1740507837.2919219,174.97047999999984,20.0
1740507837.300361,175.13917999999984,20.0
1740507837.3090382,175.31229999999985,20.0
1740507837.326255,175.65647999999985,20.0
1740507837.3341272,175.81405999999987,20.0
1740507837.350369,176.13873999999984,20.0
1740507837.3585851,176.30343999999985,20.0
1740507837.366826,176.46857999999986,20.0
1740507837.37517,176.63549999999987,20.0
1740507837.392587,176.98357999999985,20.0
1740507837.4002419,177.13669999999985,20.0
1740507837.416929,177.47059999999985,20.0
1740507837.4252942,177.63789999999983,20.0
1740507837.433504,177.80217999999985,20.0
1740507837.4418318,177.96857999999983,20.0
1740507837.458699,178.30603999999983,20.0
1740507837.4670951,178.47381999999982,20.0
1740507837.475241,178.63675999999984,20.0
1740507837.492011,178.97219999999982,20.0
1740507837.500246,179.13697999999982,20.0
1740507837.5086029,179.30415999999983,20.0
1740507837.5252779,179.63763999999983,20.0
1740507837.5335412,179.8027599999998,20.0
1740507837.541961,179.97129999999981,20.0
1740507837.5589042,180.3094599999998,20.0
1740507837.566928,180.4705399999998,20.0
1740507837.5753448,180.63883999999982,20.0
1740507837.583595,180.8039399999998,20.0
1740507837.6003132,181.1382999999998,20.0
1740507837.6086028,181.3041399999998,20.0
1740507837.617053,181.4730999999998,20.0
1740507837.633806,181.8079999999998,20.0
1740507837.641943,181.97079999999977,20.0
1740507837.658634,182.30475999999976,20.0
1740507837.666909,182.4701599999998,20.0
1740507837.675222,182.6364199999998,20.0
1740507837.683594,182.80393999999978,20.0
1740507837.700313,183.1383199999998,20.0
1740507837.70857,183.30335999999977,20.0
1740507837.725512,183.64213999999978,20.0
1740507837.733537,183.80267999999978,20.0
1740507837.741846,183.9689999999998,20.0
1740507837.750228,184.1366199999998,20.0
1740507837.766943,184.47091999999978,20.0
1740507837.775242,184.6367799999998,20.0
1740507837.791873,184.96949999999978,20.0
1740507837.800385,185.13951999999978,20.0
1740507837.8085508,185.3029799999998,20.0
1740507837.8169012,185.47003999999978,20.0
1740507837.833583,185.80373999999978,20.0
1740507837.841892,185.9697999999998,20.0
1740507837.8585558,186.30319999999978,20.0
1740507837.866869,186.46929999999978,20.0
1740507837.875185,186.63563999999977,20.0
1740507837.883599,186.8039599999998,20.0
1740507837.900255,187.13717999999977,20.0
1740507837.908629,187.30465999999979,20.0
1740507837.925237,187.63681999999977,20.0
1740507837.933604,187.8041799999998,20.0
1740507837.9419808,187.97171999999978,20.0
1740507837.950306,188.1382199999998,20.0
1740507837.967047,188.47287999999975,20.0
1740507837.975289,188.63783999999978,20.0
1740507837.98354,188.80271999999977,20.0
1740507838.000287,189.13777999999976,20.0
1740507838.0085812,189.30369999999976,20.0
1740507838.016896,189.46997999999977,20.0
1740507838.033631,189.8046799999998,20.0
1740507838.041844,189.96883999999977,20.0
1740507838.0503612,190.13907999999975,20.0
1740507838.066937,190.47081999999975,20.0
1740507838.075147,190.63503999999978,20.0
1740507838.083563,190.80333999999976,20.0
1740507838.1003141,191.13833999999977,20.0
1740507838.108557,191.30321999999975,20.0
1740507838.1168692,191.46943999999976,20.0
1740507838.1337962,191.80789999999976,20.0
1740507838.141908,191.97021999999976,20.0
1740507838.150132,192.13473999999977,20.0
1740507838.158665,192.30527999999975,20.0
1740507838.175591,192.64231999999976,20.0
1740507838.1839309,192.81031999999976,20.0
1740507838.192152,192.97405999999978,20.0
1740507838.209304,193.31745999999976,20.0
1740507838.218046,193.49227999999977,20.0
1740507838.22563,193.64417999999978,20.0
1740507838.242879,193.98845999999975,20.0
1740507838.25105,194.15223999999978,20.0
1740507838.2587981,194.30729999999977,20.0
1740507838.275472,194.6411599999998,20.0
1740507838.2836668,194.8053399999998,20.0
1740507838.292062,194.97313999999977,20.0
1740507838.3093061,195.31767999999977,20.0
1740507838.31695,195.47095999999976,20.0
1740507838.325293,195.63791999999975,20.0
1740507838.3419678,195.97135999999975,20.0
1740507838.3502269,196.1365199999998,20.0
1740507838.3586051,196.30409999999978,20.0
1740507838.375245,196.6369599999998,20.0
1740507838.383716,196.80623999999978,20.0
1740507838.391867,196.96915999999976,20.0
1740507838.4085839,197.30373999999975,20.0
1740507838.416862,197.46921999999975,20.0
1740507838.425232,197.63671999999974,20.0
1740507838.441924,197.97051999999974,20.0
1740507838.450204,198.13603999999975,20.0
1740507838.4585788,198.30365999999975,20.0
1740507838.4755461,198.64261999999974,20.0
1740507838.4835489,198.80305999999973,20.0
1740507838.4919128,198.9702599999997,20.0
1740507838.5086331,199.30467999999973,20.0
1740507838.516901,199.47011999999972,20.0
1740507838.525341,199.63881999999973,20.0
1740507838.5419111,199.97027999999972,20.0
1740507838.550354,200.13887999999974,20.0
1740507838.558636,200.30479999999974,20.0
1740507838.575302,200.63803999999976,20.0
1740507838.5836318,200.80471999999975,20.0
1740507838.591904,200.97015999999974,20.0
1740507838.600291,201.13789999999975,20.0
1740507838.6169689,201.47143999999975,20.0
1740507838.6252291,201.63665999999972,20.0
1740507838.642133,201.97455999999977,20.0
1740507838.6502411,202.13687999999976,20.0
1740507838.6585789,202.30365999999975,20.0
1740507838.6668959,202.46997999999977,20.0
1740507838.683624,202.80457999999976,20.0
1740507838.6920152,202.97237999999976,20.0
1740507838.708562,203.30329999999975,20.0
1740507838.717098,203.47405999999975,20.0
1740507838.725454,203.64103999999978,20.0
1740507838.7336278,203.80461999999977,20.0
1740507838.7502642,204.13731999999976,20.0
1740507838.758595,204.30397999999977,20.0
1740507838.775302,204.63813999999977,20.0
1740507838.783573,204.80355999999978,20.0
1740507838.79189,204.96983999999978,20.0
1740507838.80024,205.13685999999976,20.0
1740507838.817152,205.47497999999976,20.0
1740507838.8252459,205.63697999999977,20.0
1740507838.841962,205.97129999999976,20.0
1740507838.850243,206.13693999999978,20.0
1740507838.8585238,206.30245999999977,20.0
1740507838.867054,206.47315999999978,20.0
1740507838.883787,206.80763999999976,20.0
1740507838.891903,206.97003999999976,20.0
1740507838.908562,207.30331999999976,20.0
1740507838.9168398,207.46889999999976,20.0
1740507838.925217,207.63643999999977,20.0
1740507838.933552,207.8031399999998,20.0
1740507838.950316,208.1383599999998,20.0
1740507838.9585721,208.3034999999998,20.0
1740507838.975462,208.6411399999998,20.0
1740507838.983514,208.80225999999982,20.0
1740507838.9919639,208.9712599999998,20.0
1740507839.000253,209.1370999999998,20.0
1740507839.016928,209.4706399999998,20.0
1740507839.024896,209.6299999999998,20.0
1740507839.041883,209.9697399999998,20.0
1740507839.050255,210.1370799999998,20.0
1740507839.058712,210.3062199999998,20.0
1740507839.066997,210.47199999999978,20.0
1740507839.083637,210.8047999999998,20.0
1740507839.091887,210.9697199999998,20.0
1740507839.100302,211.13809999999978,20.0
1740507839.116926,211.47059999999976,20.0
1740507839.125215,211.63625999999977,20.0
1740507839.1336892,211.80571999999978,20.0
1740507839.150253,212.13713999999976,20.0
1740507839.1585972,212.30393999999978,20.0
1740507839.166937,212.47081999999978,20.0
1740507839.183669,212.8054199999998,20.0
1740507839.19189,212.9698399999998,20.0
1740507839.200215,213.1362399999998,20.0
1740507839.21711,213.4741799999998,20.0
1740507839.2252889,213.63783999999976,20.0
1740507839.233631,213.80469999999974,20.0
1740507839.250297,214.13799999999978,20.0
1740507839.258572,214.30353999999977,20.0
1740507839.2669709,214.47149999999976,20.0
1740507839.283604,214.80413999999976,20.0
1740507839.291852,214.96901999999977,20.0
1740507839.300475,215.14143999999976,20.0
1740507839.316929,215.47039999999973,20.0
1740507839.325252,215.63711999999975,20.0
1740507839.3335721,215.80349999999973,20.0
1740507839.350335,216.13867999999974,20.0
1740507839.358562,216.30329999999975,20.0
1740507839.366893,216.46991999999975,20.0
1740507839.383925,216.81003999999976,20.0
1740507839.391925,216.97055999999975,20.0
1740507839.400246,217.13699999999974,20.0
1740507839.4169002,217.47005999999973,20.0
1740507839.4251819,217.63563999999977,20.0
1740507839.433603,217.80413999999973,20.0
1740507839.450272,218.13747999999973,20.0
1740507839.45854,218.30275999999975,20.0
1740507839.467106,218.47405999999972,20.0
1740507839.483695,218.80593999999974,20.0
1740507839.49187,218.96925999999974,20.0
1740507839.5002801,219.13763999999975,20.0
1740507839.516934,219.47073999999975,20.0
1740507839.5259259,219.65057999999974,20.0
1740507839.5335512,219.80301999999978,20.0
1740507839.550554,220.14247999999978,20.0
1740507839.5585449,220.30283999999978,20.0
1740507839.566905,220.47013999999976,20.0
1740507839.575238,220.63681999999974,20.0
1740507839.591936,220.97077999999973,20.0
1740507839.600232,221.13669999999973,20.0
1740507839.608532,221.30253999999974,20.0
1740507839.6252239,221.63655999999972,20.0
1740507839.633565,221.80319999999975,20.0
1740507839.650196,222.13589999999974,20.0
1740507839.658491,222.30187999999976,20.0
1740507839.6668448,222.46895999999973,20.0
1740507839.675168,222.63543999999973,20.0
1740507839.691892,222.96979999999974,20.0
1740507839.700187,223.13571999999974,20.0
1740507839.717142,223.47479999999973,20.0
1740507839.725197,223.63597999999973,20.0
1740507839.733582,223.80367999999976,20.0
1740507839.741869,223.96941999999973,20.0
1740507839.7586071,224.30421999999973,20.0
1740507839.766874,224.46955999999972,20.0
1740507839.78361,224.80427999999972,20.0
1740507839.7918668,224.96931999999973,20.0
1740507839.801075,225.15325999999973,20.0
1740507839.808554,225.3031599999997,20.0
1740507839.825247,225.63699999999972,20.0
1740507839.8335922,225.80391999999972,20.0
1740507839.849887,226.12983999999972,20.0
1740507839.858547,226.30303999999973,20.0
1740507839.866882,226.4697199999997,20.0
1740507839.875221,226.6365399999997,20.0
1740507839.892075,226.9731199999997,20.0
1740507839.9001868,227.13559999999973,20.0
1740507839.916896,227.4699599999997,20.0
1740507839.925201,227.6360799999997,20.0
1740507839.933537,227.8026999999997,20.0
1740507839.941818,227.96831999999972,20.0
1740507839.958535,228.3027199999997,20.0
1740507839.966836,228.4686999999997,20.0
1740507839.975397,228.63989999999973,20.0
1740507839.991925,228.97053999999972,20.0
1740507840.0001972,229.1358999999997,20.0
1740507840.008503,229.3020799999997,20.0
1740507840.0252879,229.6374999999997,20.0
1740507840.0337589,229.80723999999972,20.0
1740507840.041965,229.9713199999997,20.0
1740507840.058825,230.30809999999974,20.0
1740507840.066869,230.46941999999973,20.0
1740507840.075252,230.63709999999972,20.0
1740507840.0836349,230.80465999999973,20.0
1740507840.10027,231.13747999999973,20.0
1740507840.108554,231.30301999999972,20.0
1740507840.1169379,231.47085999999973,20.0
1740507840.1337879,231.80771999999973,20.0
1740507840.1419158,231.97037999999972,20.0
1740507840.158562,232.30331999999973,20.0
1740507840.166867,232.4693399999997,20.0
1740507840.175232,232.6367199999997,20.0
1740507840.183556,232.8031799999997,20.0
1740507840.200299,233.1380599999997,20.0
1740507840.208561,233.30331999999973,20.0
1740507840.225425,233.64041999999972,20.0
1740507840.233524,233.8024399999997,20.0
1740507840.241895,233.96997999999968,20.0
1740507840.250317,234.13831999999968,20.0
1740507840.2669141,234.4703599999997,20.0
1740507840.275237,234.63681999999972,20.0
1740507840.291892,234.9698999999997,20.0
1740507840.300423,235.14039999999972,20.0
1740507840.3079932,235.29173999999972,20.0
1740507840.316989,235.47179999999972,20.0
1740507840.3335838,235.8037399999997,20.0
1740507840.341908,235.9701999999997,20.0
1740507840.358575,236.30355999999966,20.0
1740507840.366914,236.4703599999997,20.0
1740507840.375178,236.6356599999997,20.0
1740507840.3837109,236.8061799999997,20.0
1740507840.400286,237.1377599999997,20.0
1740507840.408542,237.30291999999974,20.0
1740507840.42525,237.63707999999974,20.0
1740507840.433538,237.80277999999973,20.0
1740507840.441895,237.96993999999975,20.0
1740507840.4502132,238.13635999999977,20.0
1740507840.467137,238.47465999999974,20.0
1740507840.475177,238.63549999999975,20.0
1740507840.483653,238.80499999999978,20.0
1740507840.5002692,239.13745999999975,20.0
1740507840.508586,239.30379999999974,20.0
1740507840.516959,239.47127999999975,20.0
1740507840.533611,239.80427999999975,20.0
1740507840.541835,239.96877999999978,20.0
1740507840.550256,240.13697999999977,20.0
1740507840.566855,240.46913999999975,20.0
1740507840.575275,240.63741999999976,20.0
1740507840.583584,240.80377999999973,20.0
1740507840.6002162,241.13637999999975,20.0
1740507840.608552,241.30303999999975,20.0
1740507840.616975,241.47145999999972,20.0
1740507840.633739,241.80671999999976,20.0
1740507840.641851,241.96909999999977,20.0
1740507840.650203,242.13601999999975,20.0
1740507840.6585689,242.30343999999974,20.0
1740507840.675245,242.63697999999974,20.0
1740507840.6835752,242.80345999999975,20.0
1740507840.6918862,242.96973999999975,20.0
1740507840.7086048,243.3041599999997,20.0
1740507840.716993,243.47171999999972,20.0
1740507840.725253,243.63707999999974,20.0
1740507840.7419698,243.97143999999972,20.0
1740507840.750203,244.13613999999973,20.0
1740507840.758611,244.30429999999973,20.0
1740507840.775284,244.63773999999972,20.0
1740507840.78355,244.80307999999974,20.0
1740507840.7919512,244.97109999999972,20.0
1740507840.808774,245.30739999999975,20.0
1740507840.816865,245.46919999999972,20.0
1740507840.825226,245.63651999999973,20.0
1740507840.841986,245.9717799999997,20.0
1740507840.850264,246.13735999999972,20.0
1740507840.858613,246.30435999999972,20.0
1740507840.8752031,246.63615999999973,20.0
1740507840.8835268,246.8026199999997,20.0
1740507840.892104,246.9740199999997,20.0
1740507840.908557,247.3030999999997,20.0
1740507840.916882,247.4696999999997,20.0
1740507840.925226,247.6365999999997,20.0
1740507840.941982,247.97167999999968,20.0
1740507840.950237,248.1368199999997,20.0
1740507840.958539,248.3028599999997,20.0
1740507840.975434,248.6405799999997,20.0
1740507840.983513,248.8021999999997,20.0
1740507840.99185,248.96889999999968,20.0
1740507841.009036,249.31113999999968,20.0
1740507841.016961,249.47121999999968,20.0
1740507841.025898,249.64999999999966,20.0
1740507841.0417962,249.9678799999997,20.0
1740507841.050397,250.13969999999966,20.0
1740507841.058538,250.3027399999997,20.0
1740507841.0753012,250.63799999999966,20.0
1740507841.08347,250.80131999999963,20.0
1740507841.091855,250.96903999999967,20.0
1740507841.100238,251.13677999999965,20.0
1740507841.116987,251.47171999999966,20.0
1740507841.12533,251.63859999999966,20.0
1740507841.1423612,251.97843999999967,20.0
1740507841.150197,252.1359199999997,20.0
1740507841.1585228,252.30235999999968,20.0
1740507841.166962,252.47127999999967,20.0
1740507841.1836202,252.80447999999967,20.0
1740507841.191885,252.96977999999967,20.0
1740507841.208543,253.30289999999968,20.0
1740507841.2170188,253.47231999999968,20.0
1740507841.225217,253.6364199999997,20.0
1740507841.233623,253.8043799999997,20.0
1740507841.25025,254.13703999999967,20.0
1740507841.258535,254.30279999999968,20.0
1740507841.2752588,254.63721999999967,20.0
1740507841.283572,254.80349999999967,20.0
1740507841.2918851,254.96979999999968,20.0
1740507841.300467,255.1412999999997,20.0
1740507841.317013,255.4722599999997,20.0
1740507841.325221,255.63649999999967,20.0
1740507841.341921,255.97039999999967,20.0
1740507841.3502011,256.1359999999997,20.0
1740507841.358596,256.30393999999967,20.0
1740507841.366972,256.4713799999997,20.0
1740507841.3837981,256.8078399999997,20.0
1740507841.391861,256.9691799999997,20.0
1740507841.408586,257.30377999999973,20.0
1740507841.416882,257.4697399999997,20.0
1740507841.4248152,257.6283799999997,20.0
1740507841.433697,257.8060399999997,20.0
1740507841.450311,258.1382799999997,20.0
1740507841.4585228,258.3024999999997,20.0
1740507841.475462,258.64119999999974,20.0
1740507841.483518,258.80227999999977,20.0
1740507841.491942,258.9707999999997,20.0
1740507841.500221,259.1364999999997,20.0
1740507841.51692,259.47049999999973,20.0
1740507841.52525,259.63707999999974,20.0
1740507841.54186,259.9692199999997,20.0
1740507841.550443,260.1406999999997,20.0
1740507841.5585222,260.3024799999997,20.0
1740507841.56686,260.46927999999974,20.0
1740507841.583585,260.8037599999997,20.0
1740507841.591858,260.96925999999974,20.0
1740507841.600245,261.1369999999998,20.0
1740507841.616899,261.47005999999976,20.0
1740507841.625262,261.63733999999977,20.0
1740507841.633568,261.80333999999976,20.0
1740507841.650203,262.1361599999998,20.0
1740507841.658571,262.30351999999976,20.0
1740507841.666917,262.4703999999998,20.0
1740507841.683569,262.8034599999998,20.0
1740507841.6918788,262.9695199999998,20.0
1740507841.700165,263.13527999999985,20.0
1740507841.71708,263.47353999999984,20.0
1740507841.7251892,263.6357199999999,20.0
1740507841.733548,263.8030399999999,20.0
1740507841.750255,264.1371799999999,20.0
1740507841.7585511,264.3031199999999,20.0
1740507841.7669,264.47007999999994,20.0
1740507841.7835689,264.80346,20.0
1740507841.791851,264.96905999999996,20.0
1740507841.800323,265.13842,20.0
1740507841.816879,265.46966,20.0
1740507841.8251462,265.63501999999994,20.0
1740507841.833515,265.80224,20.0
1740507841.850335,266.13878,20.0
1740507841.858525,266.30258000000003,20.0
1740507841.866833,266.46876000000003,20.0
1740507841.883714,266.80622000000005,20.0
1740507841.892009,266.97224000000006,20.0
1740507841.900257,267.13720000000006,20.0
1740507841.916895,267.4699800000001,20.0
1740507841.925201,267.63610000000006,20.0
1740507841.933565,267.80338000000006,20.0
1740507841.9502442,268.1369400000001,20.0
1740507841.9584792,268.3015400000001,20.0
1740507841.96702,268.4723400000001,20.0
1740507841.983606,268.8042000000001,20.0
1740507841.9928682,268.9894200000001,20.0
1740507842.000128,269.1346000000001,20.0
1740507842.0168262,269.4685800000001,20.0
1740507842.025105,269.6341600000001,20.0
1740507842.0335271,269.8026400000001,20.0
1740507842.0503712,270.13904000000014,20.0
1740507842.058468,270.30144000000007,20.0
1740507842.066793,270.4679200000001,20.0
1740507842.0751932,270.6359400000001,20.0
1740507842.0919008,270.9701000000001,20.0
1740507842.100159,271.13516000000016,20.0
1740507842.108659,271.30526000000015,20.0
1740507842.125237,271.6368200000001,20.0
1740507842.134038,271.8126800000001,20.0
1740507842.150235,272.13674000000003,20.0
1740507842.158583,272.30376000000007,20.0
1740507842.166858,272.4692600000001,20.0
1740507842.175201,272.6360400000001,20.0
1740507842.191904,272.96996000000007,20.0
1740507842.2001972,273.13590000000005,20.0
1740507842.2170382,273.4727000000001,20.0
1740507842.2252219,273.6365200000001,20.0
1740507842.233539,273.8027600000001,20.0
1740507842.241863,273.9692200000001,20.0
1740507842.258494,274.3019600000001,20.0
1740507842.266879,274.4696800000001,20.0
1740507842.283562,274.8033400000001,20.0
1740507842.291849,274.9690800000001,20.0
1740507842.300338,275.1387400000001,20.0
1740507842.308564,275.3033000000001,20.0
1740507842.3252962,275.63796000000013,20.0
1740507842.333477,275.8015200000001,20.0
1740507842.3502238,276.1365000000001,20.0
1740507842.358578,276.30364000000014,20.0
1740507842.3668978,276.47002000000015,20.0
1740507842.3752902,276.63782000000015,20.0
1740507842.392138,276.97466000000014,20.0
1740507842.4002979,277.13804000000016,20.0
1740507842.416967,277.47140000000013,20.0
1740507842.4252732,277.6375400000001,20.0
1740507842.433543,277.8029400000001,20.0
1740507842.441886,277.9697800000001,20.0
1740507842.458539,278.3028600000001,20.0
1740507842.4669461,278.47092000000015,20.0
1740507842.475241,278.63692000000015,20.0
1740507842.4918551,278.96918000000016,20.0
1740507842.5001311,279.13472000000013,20.0
1740507842.5085618,279.30334000000016,20.0
1740507842.525244,279.63698000000016,20.0
1740507842.533468,279.80148000000014,20.0
1740507842.541804,279.9681600000002,20.0
1740507842.55865,280.3046600000002,20.0
1740507842.5668721,280.46946000000014,20.0
1740507842.575285,280.63768000000016,20.0
1740507842.58353,280.8026600000002,20.0
1740507842.600267,281.1374000000002,20.0
1740507842.608515,281.30236000000025,20.0
1740507842.616926,281.4706000000002,20.0
1740507842.633725,281.80646000000024,20.0
1740507842.641943,281.9708600000002,20.0
1740507842.658559,282.3032600000002,20.0
1740507842.666919,282.4704400000002,20.0
1740507842.6751978,282.6360600000002,20.0
1740507842.683626,282.80460000000016,20.0
1740507842.700268,283.1374400000002,20.0
1740507842.7085881,283.3038400000002,20.0
1740507842.7254028,283.6399600000002,20.0
1740507842.733504,283.8020400000002,20.0
1740507842.741888,283.96984000000026,20.0
1740507842.750273,284.1373600000002,20.0
1740507842.766882,284.4697000000002,20.0
1740507842.775192,284.63594000000023,20.0
1740507842.791834,284.9687600000002,20.0
1740507842.800252,285.1369200000002,20.0
1740507842.808512,285.3022800000002,20.0
1740507842.81729,285.47788000000025,20.0
1740507842.833552,285.8031400000002,20.0
1740507842.841852,285.9691200000002,20.0
1740507842.858603,286.3041200000002,20.0
1740507842.8668559,286.46922000000023,20.0
1740507842.8751302,286.63468000000023,20.0
1740507842.883591,286.8037800000002,20.0
1740507842.900204,287.13618000000025,20.0
1740507842.9085178,287.3024400000002,20.0
1740507842.925208,287.6362400000002,20.0
1740507842.9335449,287.8029400000002,20.0
1740507842.941837,287.9688400000002,20.0
1740507842.95018,288.1355600000002,20.0
1740507842.966988,288.47172000000023,20.0
1740507842.9751732,288.6355200000002,20.0
1740507842.983516,288.80240000000026,20.0
1740507843.000201,289.1360800000003,20.0
1740507843.008578,289.3036400000002,20.0
1740507843.016588,289.46366000000023,20.0
1740507843.033597,289.80402000000026,20.0
1740507843.0417979,289.96806000000026,20.0
1740507843.050281,290.13748000000027,20.0
1740507843.0669482,290.4710200000003,20.0
1740507843.0751932,290.6359400000003,20.0
1740507843.083511,290.8023000000003,20.0
1740507843.10025,291.1370400000003,20.0
1740507843.108511,291.3022000000003,20.0
1740507843.1168902,291.46990000000034,20.0
1740507843.133781,291.80758000000026,20.0
1740507843.141836,291.9686800000003,20.0
1740507843.1502342,292.13676000000027,20.0
1740507843.158515,292.30222000000026,20.0
1740507843.175245,292.63696000000033,20.0
1740507843.183541,292.8029200000003,20.0
1740507843.1918879,292.9698600000003,20.0
1740507843.208632,293.30470000000025,20.0
1740507843.2176929,293.4859000000003,20.0
1740507843.225452,293.6410000000003,20.0
1740507843.241802,293.9680800000003,20.0
1740507843.250102,294.1340200000003,20.0
1740507843.258432,294.30066000000033,20.0
1740507843.2752051,294.6361400000003,20.0
1740507843.283412,294.8003000000003,20.0
1740507843.291874,294.96956000000023,20.0
1740507843.308767,295.3071200000003,20.0
1740507843.3169851,295.4717800000003,20.0
1740507843.325134,295.6345200000003,20.0
1740507843.341909,295.9702200000003,20.0
1740507843.350207,296.1362200000003,20.0
1740507843.35863,296.30450000000036,20.0
1740507843.375145,296.6349600000003,20.0
1740507843.383605,296.8040800000003,20.0
1740507843.391846,296.9689400000003,20.0
1740507843.4085472,297.3029600000003,20.0
1740507843.416845,297.46894000000026,20.0
1740507843.425246,297.6370200000003,20.0
1740507843.441942,297.9708000000003,20.0
1740507843.450222,298.1365000000003,20.0
1740507843.458485,298.3017600000003,20.0
1740507843.4753852,298.6395800000003,20.0
1740507843.48347,298.8014400000003,20.0
1740507843.491891,298.9699000000003,20.0
1740507843.508543,299.3029600000002,20.0
1740507843.51681,299.46818000000025,20.0
1740507843.525197,299.6359600000003,20.0
1740507843.541815,299.96834000000024,20.0
1740507843.5502532,300.1369000000003,20.0
1740507843.55857,300.3034600000003,20.0
1740507843.575302,300.6381200000003,20.0
